"acq_date","acq_hour","areaid","collar_id","animaltype"
20170630,20,11,21920,"Moose"
20170630,21,11,21920,"Moose"
20170630,22,11,21920,"Moose"
20170630,23,11,21920,"Moose"
20170701,0,11,21920,"Moose"
20170701,1,11,21920,"Moose"
20170701,2,40,21920,"Moose"
20170701,3,40,21920,"Moose"
20170701,4,42,21920,"Moose"
20170701,5,42,21920,"Moose"
20170701,6,42,21920,"Moose"
20170701,7,42,21920,"Moose"
20170701,8,42,21920,"Moose"
20170701,9,42,21920,"Moose"
20170701,10,42,21920,"Moose"
20170701,11,42,21920,"Moose"
20170701,12,42,21920,"Moose"
20170701,13,40,21920,"Moose"
20170701,14,42,21920,"Moose"
20170701,15,42,21920,"Moose"
20170701,16,43,21920,"Moose"
20170701,17,43,21920,"Moose"
20170701,18,43,21920,"Moose"
20170701,19,43,21920,"Moose"
20170701,21,11,21920,"Moose"
20170701,22,13,21920,"Moose"
20170701,23,13,21920,"Moose"
20170702,0,13,21920,"Moose"
20170702,1,13,21920,"Moose"
20170702,2,13,21920,"Moose"
20170702,3,13,21920,"Moose"
20170702,4,11,21920,"Moose"
20170702,5,11,21920,"Moose"
20170702,6,11,21920,"Moose"
20170702,7,13,21920,"Moose"
20170702,8,13,21920,"Moose"
20170702,9,11,21920,"Moose"
20170702,10,11,21920,"Moose"
20170702,11,11,21920,"Moose"
20170702,12,11,21920,"Moose"
20170702,13,11,21920,"Moose"
20170702,14,11,21920,"Moose"
20170702,15,13,21920,"Moose"
20170702,16,13,21920,"Moose"
20170702,17,13,21920,"Moose"
20170702,18,13,21920,"Moose"
20170702,19,13,21920,"Moose"
20170702,20,13,21920,"Moose"
20170702,21,11,21920,"Moose"
20170702,22,11,21920,"Moose"
20170702,23,11,21920,"Moose"
20170703,0,11,21920,"Moose"
20170703,1,13,21920,"Moose"
20170703,2,11,21920,"Moose"
20170703,3,11,21920,"Moose"
20170703,4,13,21920,"Moose"
20170703,5,13,21920,"Moose"
20170703,6,42,21920,"Moose"
20170703,7,42,21920,"Moose"
20170703,8,42,21920,"Moose"
20170703,9,42,21920,"Moose"
20170703,10,42,21920,"Moose"
20170703,11,13,21920,"Moose"
20170703,12,13,21920,"Moose"
20170703,13,13,21920,"Moose"
20170703,14,11,21920,"Moose"
20170703,15,11,21920,"Moose"
20170703,16,11,21920,"Moose"
20170703,17,11,21920,"Moose"
20170703,18,11,21920,"Moose"
20170703,19,11,21920,"Moose"
20170703,20,11,21920,"Moose"
20170703,21,11,21920,"Moose"
20170703,22,11,21920,"Moose"
20170703,23,11,21920,"Moose"
20170704,0,11,21920,"Moose"
20170704,1,13,21920,"Moose"
20170704,2,11,21920,"Moose"
20170704,3,11,21920,"Moose"
20170704,4,11,21920,"Moose"
20170704,5,11,21920,"Moose"
20170704,6,11,21920,"Moose"
20170704,7,11,21920,"Moose"
20170704,8,11,21920,"Moose"
20170704,9,11,21920,"Moose"
20170704,10,11,21920,"Moose"
20170704,11,11,21920,"Moose"
20170704,12,11,21920,"Moose"
20170704,13,11,21920,"Moose"
20170704,14,11,21920,"Moose"
20170704,15,11,21920,"Moose"
20170704,16,11,21920,"Moose"
20170704,17,11,21920,"Moose"
20170704,18,11,21920,"Moose"
20170704,19,11,21920,"Moose"
20170704,20,11,21920,"Moose"
20170704,21,11,21920,"Moose"
20170704,22,11,21920,"Moose"
20170704,23,11,21920,"Moose"
20170705,0,11,21920,"Moose"
20170705,1,40,21920,"Moose"
20170705,2,13,21920,"Moose"
20170705,3,41,21920,"Moose"
20170705,4,14,21920,"Moose"
20170705,5,14,21920,"Moose"
20170705,6,14,21920,"Moose"
20170705,7,14,21920,"Moose"
20170705,8,14,21920,"Moose"
20170705,9,14,21920,"Moose"
20170705,10,14,21920,"Moose"
20170705,11,14,21920,"Moose"
20170705,12,14,21920,"Moose"
20170705,13,14,21920,"Moose"
20170705,14,14,21920,"Moose"
20170705,15,14,21920,"Moose"
20170705,16,14,21920,"Moose"
20170705,17,14,21920,"Moose"
20170705,18,14,21920,"Moose"
20170705,19,14,21920,"Moose"
20170705,20,13,21920,"Moose"
20170705,21,14,21920,"Moose"
20170705,23,14,21920,"Moose"
20170706,0,14,21920,"Moose"
20170706,1,14,21920,"Moose"
20170706,2,14,21920,"Moose"
20170706,3,14,21920,"Moose"
20170706,4,14,21920,"Moose"
20170706,5,14,21920,"Moose"
20170706,6,14,21920,"Moose"
20170706,7,14,21920,"Moose"
20170706,8,14,21920,"Moose"
20170706,9,14,21920,"Moose"
20170706,10,14,21920,"Moose"
20170706,11,14,21920,"Moose"
20170706,12,14,21920,"Moose"
20170706,13,14,21920,"Moose"
20170706,14,14,21920,"Moose"
20170706,15,14,21920,"Moose"
20170706,16,14,21920,"Moose"
20170706,17,14,21920,"Moose"
20170706,18,14,21920,"Moose"
20170706,19,13,21920,"Moose"
20170706,20,14,21920,"Moose"
20170706,21,14,21920,"Moose"
20170706,22,14,21920,"Moose"
20170706,23,33,21920,"Moose"
20170707,0,33,21920,"Moose"
20170707,1,33,21920,"Moose"
20170707,2,33,21920,"Moose"
20170707,3,13,21920,"Moose"
20170707,4,13,21920,"Moose"
20170707,5,11,21920,"Moose"
20170707,6,11,21920,"Moose"
20170707,7,11,21920,"Moose"
20170707,8,11,21920,"Moose"
20170707,9,11,21920,"Moose"
20170707,10,11,21920,"Moose"
20170707,11,11,21920,"Moose"
20170707,12,11,21920,"Moose"
20170707,13,11,21920,"Moose"
20170707,14,11,21920,"Moose"
20170707,15,11,21920,"Moose"
20170707,16,13,21920,"Moose"
20170707,17,11,21920,"Moose"
20170707,18,11,21920,"Moose"
20170707,19,11,21920,"Moose"
20170707,20,13,21920,"Moose"
20170707,21,11,21920,"Moose"
20170707,22,11,21920,"Moose"
20170707,23,11,21920,"Moose"
20170708,0,13,21920,"Moose"
20170708,1,11,21920,"Moose"
20170708,2,40,21920,"Moose"
20170708,3,10,21920,"Moose"
20170708,4,19,21920,"Moose"
20170708,5,19,21920,"Moose"
20170708,6,19,21920,"Moose"
20170708,7,19,21920,"Moose"
20170708,8,19,21920,"Moose"
20170708,9,19,21920,"Moose"
20170708,10,19,21920,"Moose"
20170708,11,19,21920,"Moose"
20170708,12,18,21920,"Moose"
20170708,13,19,21920,"Moose"
20170708,14,19,21920,"Moose"
20170708,15,19,21920,"Moose"
20170708,16,19,21920,"Moose"
20170708,17,19,21920,"Moose"
20170708,18,19,21920,"Moose"
20170708,19,19,21920,"Moose"
20170708,20,19,21920,"Moose"
20170708,21,5,21920,"Moose"
20170708,22,8,21920,"Moose"
20170708,23,8,21920,"Moose"
20170709,0,8,21920,"Moose"
20170709,1,8,21920,"Moose"
20170709,2,8,21920,"Moose"
20170709,3,8,21920,"Moose"
20170709,4,39,21920,"Moose"
20170709,5,39,21920,"Moose"
20170709,6,39,21920,"Moose"
20170709,7,8,21920,"Moose"
20170709,8,8,21920,"Moose"
20170709,9,8,21920,"Moose"
20170709,10,8,21920,"Moose"
20170709,11,8,21920,"Moose"
20170709,12,8,21920,"Moose"
20170709,13,8,21920,"Moose"
20170709,14,8,21920,"Moose"
20170709,15,8,21920,"Moose"
20170709,16,8,21920,"Moose"
20170709,17,8,21920,"Moose"
20170709,18,8,21920,"Moose"
20170709,19,5,21920,"Moose"
20170709,20,5,21920,"Moose"
20170709,21,8,21920,"Moose"
20170709,22,8,21920,"Moose"
20170709,23,8,21920,"Moose"
20170710,0,8,21920,"Moose"
20170710,1,8,21920,"Moose"
20170710,2,8,21920,"Moose"
20170710,3,8,21920,"Moose"
20170710,4,8,21920,"Moose"
20170710,5,8,21920,"Moose"
20170710,6,19,21920,"Moose"
20170710,7,19,21920,"Moose"
20170710,8,19,21920,"Moose"
20170710,9,19,21920,"Moose"
20170710,10,19,21920,"Moose"
20170710,11,19,21920,"Moose"
20170710,12,19,21920,"Moose"
20170710,13,19,21920,"Moose"
20170710,14,18,21920,"Moose"
20170710,15,19,21920,"Moose"
20170710,16,19,21920,"Moose"
20170710,17,19,21920,"Moose"
20170710,18,19,21920,"Moose"
20170710,19,19,21920,"Moose"
20170710,20,5,21920,"Moose"
20170710,21,4,21920,"Moose"
20170710,22,2,21920,"Moose"
20170710,23,2,21920,"Moose"
20170711,0,2,21920,"Moose"
20170711,1,2,21920,"Moose"
20170711,2,2,21920,"Moose"
20170711,3,2,21920,"Moose"
20170711,4,2,21920,"Moose"
20170711,5,2,21920,"Moose"
20170711,6,2,21920,"Moose"
20170711,7,2,21920,"Moose"
20170711,8,2,21920,"Moose"
20170711,9,2,21920,"Moose"
20170711,10,3,21920,"Moose"
20170711,11,4,21920,"Moose"
20170711,12,7,21920,"Moose"
20170711,13,7,21920,"Moose"
20170711,14,7,21920,"Moose"
20170711,15,3,21920,"Moose"
20170711,16,3,21920,"Moose"
20170711,17,3,21920,"Moose"
20170711,18,3,21920,"Moose"
20170711,19,2,21920,"Moose"
20170711,20,2,21920,"Moose"
20170711,21,2,21920,"Moose"
20170711,22,2,21920,"Moose"
20170711,23,2,21920,"Moose"
20170712,0,2,21920,"Moose"
20170712,1,2,21920,"Moose"
20170712,2,2,21920,"Moose"
20170712,3,2,21920,"Moose"
20170712,4,2,21920,"Moose"
20170712,5,2,21920,"Moose"
20170712,6,2,21920,"Moose"
20170712,7,2,21920,"Moose"
20170712,8,2,21920,"Moose"
20170712,9,2,21920,"Moose"
20170712,10,2,21920,"Moose"
20170712,12,2,21920,"Moose"
20170712,13,2,21920,"Moose"
20170712,14,2,21920,"Moose"
20170712,15,2,21920,"Moose"
20170712,16,2,21920,"Moose"
20170712,17,2,21920,"Moose"
20170712,18,6,21920,"Moose"
20170712,19,6,21920,"Moose"
20170712,20,6,21920,"Moose"
20170712,21,7,21920,"Moose"
20170712,22,4,21920,"Moose"
20170712,23,4,21920,"Moose"
20170713,0,4,21920,"Moose"
20170713,1,4,21920,"Moose"
20170713,2,4,21920,"Moose"
20170713,3,4,21920,"Moose"
20170713,4,4,21920,"Moose"
20170713,5,4,21920,"Moose"
20170713,6,4,21920,"Moose"
20170713,7,4,21920,"Moose"
20170713,8,4,21920,"Moose"
20170713,9,4,21920,"Moose"
20170713,10,4,21920,"Moose"
20170713,11,4,21920,"Moose"
20170713,12,7,21920,"Moose"
20170713,13,7,21920,"Moose"
20170713,14,7,21920,"Moose"
20170713,15,7,21920,"Moose"
20170713,16,7,21920,"Moose"
20170713,17,7,21920,"Moose"
20170713,18,4,21920,"Moose"
20170713,19,4,21920,"Moose"
20170713,20,4,21920,"Moose"
20170713,21,4,21920,"Moose"
20170713,22,2,21920,"Moose"
20170713,23,3,21920,"Moose"
20170714,0,3,21920,"Moose"
20170714,1,3,21920,"Moose"
20170714,2,3,21920,"Moose"
20170714,3,3,21920,"Moose"
20170714,4,2,21920,"Moose"
20170714,5,2,21920,"Moose"
20170714,6,2,21920,"Moose"
20170714,7,2,21920,"Moose"
20170714,8,3,21920,"Moose"
20170714,9,2,21920,"Moose"
20170714,10,2,21920,"Moose"
20170714,11,3,21920,"Moose"
20170714,12,18,21920,"Moose"
20170714,13,19,21920,"Moose"
20170714,14,28,21920,"Moose"
20170714,15,28,21920,"Moose"
20170714,16,28,21920,"Moose"
20170714,17,28,21920,"Moose"
20170714,18,28,21920,"Moose"
20170714,19,28,21920,"Moose"
20170714,20,28,21920,"Moose"
20170714,21,28,21920,"Moose"
20170714,22,28,21920,"Moose"
20170714,23,28,21920,"Moose"
20170715,0,28,21920,"Moose"
20170715,1,28,21920,"Moose"
20170715,2,29,21920,"Moose"
20170715,3,24,21920,"Moose"
20170715,4,24,21920,"Moose"
20170715,5,24,21920,"Moose"
20170715,6,24,21920,"Moose"
20170715,7,24,21920,"Moose"
20170715,8,24,21920,"Moose"
20170715,9,24,21920,"Moose"
20170715,10,24,21920,"Moose"
20170715,11,24,21920,"Moose"
20170715,12,24,21920,"Moose"
20170715,13,24,21920,"Moose"
20170715,14,24,21920,"Moose"
20170715,15,24,21920,"Moose"
20170715,16,24,21920,"Moose"
20170715,17,41,21920,"Moose"
20170715,18,24,21920,"Moose"
20170715,19,24,21920,"Moose"
20170715,20,24,21920,"Moose"
20170715,21,24,21920,"Moose"
20170715,23,2,21920,"Moose"
20170716,0,6,21920,"Moose"
20170716,1,2,21920,"Moose"
20170716,2,6,21920,"Moose"
20170716,3,18,21920,"Moose"
20170716,4,19,21920,"Moose"
20170716,5,19,21920,"Moose"
20170716,6,19,21920,"Moose"
20170716,7,19,21920,"Moose"
20170716,8,19,21920,"Moose"
20170716,9,19,21920,"Moose"
20170716,10,19,21920,"Moose"
20170716,11,19,21920,"Moose"
20170716,12,19,21920,"Moose"
20170716,13,19,21920,"Moose"
20170716,14,8,21920,"Moose"
20170716,15,8,21920,"Moose"
20170716,16,8,21920,"Moose"
20170716,17,8,21920,"Moose"
20170716,19,8,21920,"Moose"
20170716,20,8,21920,"Moose"
20170716,21,8,21920,"Moose"
20170716,22,8,21920,"Moose"
20170716,23,39,21920,"Moose"
20170717,0,39,21920,"Moose"
20170717,1,39,21920,"Moose"
20170717,2,39,21920,"Moose"
20170717,3,39,21920,"Moose"
20170717,4,39,21920,"Moose"
20170717,5,10,21920,"Moose"
20170717,6,10,21920,"Moose"
20170717,7,10,21920,"Moose"
20170717,8,11,21920,"Moose"
20170717,9,11,21920,"Moose"
20170717,10,11,21920,"Moose"
20170717,11,11,21920,"Moose"
20170717,12,11,21920,"Moose"
20170717,13,11,21920,"Moose"
20170717,14,11,21920,"Moose"
20170717,15,11,21920,"Moose"
20170717,16,40,21920,"Moose"
20170717,17,42,21920,"Moose"
20170717,18,42,21920,"Moose"
20170717,19,11,21920,"Moose"
20170717,20,11,21920,"Moose"
20170717,21,13,21920,"Moose"
20170717,22,13,21920,"Moose"
20170717,23,13,21920,"Moose"
20170718,0,13,21920,"Moose"
20170718,1,13,21920,"Moose"
20170718,2,11,21920,"Moose"
20170718,3,11,21920,"Moose"
20170718,4,11,21920,"Moose"
20170718,5,11,21920,"Moose"
20170718,6,11,21920,"Moose"
20170718,7,11,21920,"Moose"
20170718,8,11,21920,"Moose"
20170718,9,11,21920,"Moose"
20170718,10,11,21920,"Moose"
20170718,11,11,21920,"Moose"
20170718,12,11,21920,"Moose"
20170718,13,11,21920,"Moose"
20170718,14,11,21920,"Moose"
20170718,15,11,21920,"Moose"
20170718,16,11,21920,"Moose"
20170718,17,11,21920,"Moose"
20170718,18,11,21920,"Moose"
20170718,19,11,21920,"Moose"
20170718,20,11,21920,"Moose"
20170718,21,11,21920,"Moose"
20170718,22,11,21920,"Moose"
20170718,23,11,21920,"Moose"
20170719,0,11,21920,"Moose"
20170719,1,11,21920,"Moose"
20170719,2,11,21920,"Moose"
20170719,3,10,21920,"Moose"
20170719,4,19,21920,"Moose"
20170719,5,19,21920,"Moose"
20170719,6,19,21920,"Moose"
20170719,7,19,21920,"Moose"
20170719,8,19,21920,"Moose"
20170719,9,19,21920,"Moose"
20170719,10,19,21920,"Moose"
20170719,11,19,21920,"Moose"
20170719,12,19,21920,"Moose"
20170719,13,19,21920,"Moose"
20170719,14,19,21920,"Moose"
20170719,15,19,21920,"Moose"
20170719,16,19,21920,"Moose"
20170719,17,19,21920,"Moose"
20170719,18,19,21920,"Moose"
20170719,19,19,21920,"Moose"
20170719,20,8,21920,"Moose"
20170719,21,8,21920,"Moose"
20170719,22,8,21920,"Moose"
20170719,23,8,21920,"Moose"
20170720,0,8,21920,"Moose"
20170720,1,8,21920,"Moose"
20170720,2,8,21920,"Moose"
20170720,3,8,21920,"Moose"
20170720,4,8,21920,"Moose"
20170720,5,8,21920,"Moose"
20170720,6,8,21920,"Moose"
20170720,7,8,21920,"Moose"
20170720,8,8,21920,"Moose"
20170720,9,8,21920,"Moose"
20170720,10,8,21920,"Moose"
20170720,11,8,21920,"Moose"
20170720,12,8,21920,"Moose"
20170720,13,8,21920,"Moose"
20170720,14,18,21920,"Moose"
20170720,15,18,21920,"Moose"
20170720,16,18,21920,"Moose"
20170720,17,18,21920,"Moose"
20170720,18,6,21920,"Moose"
20170720,19,6,21920,"Moose"
20170720,20,2,21920,"Moose"
20170720,21,2,21920,"Moose"
20170720,22,2,21920,"Moose"
20170720,23,2,21920,"Moose"
20170721,0,2,21920,"Moose"
20170721,1,2,21920,"Moose"
20170721,2,2,21920,"Moose"
20170721,3,2,21920,"Moose"
20170721,4,2,21920,"Moose"
20170721,5,2,21920,"Moose"
20170721,6,2,21920,"Moose"
20170721,7,2,21920,"Moose"
20170721,8,2,21920,"Moose"
20170721,9,2,21920,"Moose"
20170721,10,2,21920,"Moose"
20170721,11,2,21920,"Moose"
20170721,12,2,21920,"Moose"
20170721,13,2,21920,"Moose"
20170721,14,2,21920,"Moose"
20170721,15,3,21920,"Moose"
20170721,16,2,21920,"Moose"
20170721,17,2,21920,"Moose"
20170721,18,3,21920,"Moose"
20170721,19,3,21920,"Moose"
20170721,20,3,21920,"Moose"
20170721,21,4,21920,"Moose"
20170721,22,4,21920,"Moose"
20170721,23,4,21920,"Moose"
20170722,0,4,21920,"Moose"
20170722,1,4,21920,"Moose"
20170722,2,4,21920,"Moose"
20170722,3,4,21920,"Moose"
20170722,5,5,21920,"Moose"
20170722,6,5,21920,"Moose"
20170722,7,5,21920,"Moose"
20170722,8,5,21920,"Moose"
20170722,9,5,21920,"Moose"
20170722,10,5,21920,"Moose"
20170722,11,5,21920,"Moose"
20170722,12,5,21920,"Moose"
20170722,13,5,21920,"Moose"
20170722,14,5,21920,"Moose"
20170722,15,5,21920,"Moose"
20170722,16,5,21920,"Moose"
20170722,17,4,21920,"Moose"
20170722,18,4,21920,"Moose"
20170722,19,4,21920,"Moose"
20170722,20,4,21920,"Moose"
20170722,21,2,21920,"Moose"
20170722,22,2,21920,"Moose"
20170722,23,2,21920,"Moose"
20170723,0,2,21920,"Moose"
20170723,1,2,21920,"Moose"
20170723,2,2,21920,"Moose"
20170723,3,2,21920,"Moose"
20170723,4,2,21920,"Moose"
20170723,5,2,21920,"Moose"
20170723,6,2,21920,"Moose"
20170723,7,2,21920,"Moose"
20170723,8,2,21920,"Moose"
20170723,9,2,21920,"Moose"
20170723,10,2,21920,"Moose"
20170723,11,2,21920,"Moose"
20170723,12,2,21920,"Moose"
20170723,13,2,21920,"Moose"
20170723,15,2,21920,"Moose"
20170723,16,2,21920,"Moose"
20170723,17,2,21920,"Moose"
20170723,18,6,21920,"Moose"
20170723,19,6,21920,"Moose"
20170723,20,6,21920,"Moose"
20170723,21,6,21920,"Moose"
20170723,22,2,21920,"Moose"
20170723,23,2,21920,"Moose"
20170724,0,2,21920,"Moose"
20170724,1,2,21920,"Moose"
20170724,2,2,21920,"Moose"
20170724,3,2,21920,"Moose"
20170724,4,2,21920,"Moose"
20170724,5,2,21920,"Moose"
20170724,6,2,21920,"Moose"
20170724,7,2,21920,"Moose"
20170724,8,2,21920,"Moose"
20170724,9,2,21920,"Moose"
20170724,10,2,21920,"Moose"
20170724,11,2,21920,"Moose"
20170724,12,2,21920,"Moose"
20170724,13,2,21920,"Moose"
20170724,14,2,21920,"Moose"
20170724,15,2,21920,"Moose"
20170724,16,2,21920,"Moose"
20170724,17,2,21920,"Moose"
20170724,18,2,21920,"Moose"
20170724,19,2,21920,"Moose"
20170724,20,2,21920,"Moose"
20170724,21,3,21920,"Moose"
20170724,22,4,21920,"Moose"
20170724,23,4,21920,"Moose"
20170725,0,4,21920,"Moose"
20170725,1,4,21920,"Moose"
20170725,2,4,21920,"Moose"
20170725,3,4,21920,"Moose"
20170725,4,5,21920,"Moose"
20170725,5,8,21920,"Moose"
20170725,6,8,21920,"Moose"
20170725,7,8,21920,"Moose"
20170725,8,8,21920,"Moose"
20170725,9,8,21920,"Moose"
20170725,10,8,21920,"Moose"
20170725,11,8,21920,"Moose"
20170725,12,8,21920,"Moose"
20170725,13,8,21920,"Moose"
20170725,14,8,21920,"Moose"
20170725,15,8,21920,"Moose"
20170725,16,8,21920,"Moose"
20170725,17,8,21920,"Moose"
20170725,18,8,21920,"Moose"
20170725,19,8,21920,"Moose"
20170725,20,5,21920,"Moose"
20170725,21,39,21920,"Moose"
20170725,23,40,21920,"Moose"
20170726,0,40,21920,"Moose"
20170726,1,40,21920,"Moose"
20170726,2,11,21920,"Moose"
20170726,3,13,21920,"Moose"
20170726,4,13,21920,"Moose"
20170726,5,11,21920,"Moose"
20170726,6,11,21920,"Moose"
20170726,7,11,21920,"Moose"
20170726,8,11,21920,"Moose"
20170726,9,11,21920,"Moose"
20170726,10,11,21920,"Moose"
20170726,11,11,21920,"Moose"
20170726,12,11,21920,"Moose"
20170726,13,11,21920,"Moose"
20170726,14,11,21920,"Moose"
20170726,15,11,21920,"Moose"
20170726,16,11,21920,"Moose"
20170726,17,13,21920,"Moose"
20170726,18,14,21920,"Moose"
20170726,19,14,21920,"Moose"
20170726,20,14,21920,"Moose"
20170726,21,14,21920,"Moose"
20170726,22,14,21920,"Moose"
20170726,23,14,21920,"Moose"
20170727,0,14,21920,"Moose"
20170727,1,14,21920,"Moose"
20170727,2,14,21920,"Moose"
20170727,3,21,21920,"Moose"
20170727,4,41,21920,"Moose"
20170727,5,33,21920,"Moose"
20170727,6,33,21920,"Moose"
20170727,7,33,21920,"Moose"
20170727,8,33,21920,"Moose"
20170727,9,33,21920,"Moose"
20170727,10,33,21920,"Moose"
20170727,11,33,21920,"Moose"
20170727,12,33,21920,"Moose"
20170727,13,33,21920,"Moose"
20170727,14,33,21920,"Moose"
20170727,15,33,21920,"Moose"
20170727,16,33,21920,"Moose"
20170727,17,33,21920,"Moose"
20170727,18,33,21920,"Moose"
20170727,19,33,21920,"Moose"
20170727,20,33,21920,"Moose"
20170727,21,33,21920,"Moose"
20170727,22,33,21920,"Moose"
20170727,23,33,21920,"Moose"
20170728,0,33,21920,"Moose"
20170728,1,41,21920,"Moose"
20170728,2,33,21920,"Moose"
20170728,3,41,21920,"Moose"
20170728,4,24,21920,"Moose"
20170728,5,24,21920,"Moose"
20170728,6,24,21920,"Moose"
20170728,7,24,21920,"Moose"
20170728,8,24,21920,"Moose"
20170728,9,24,21920,"Moose"
20170728,10,24,21920,"Moose"
20170728,11,24,21920,"Moose"
20170728,12,24,21920,"Moose"
20170728,13,24,21920,"Moose"
20170728,14,24,21920,"Moose"
20170728,15,24,21920,"Moose"
20170728,16,24,21920,"Moose"
20170728,17,24,21920,"Moose"
20170728,18,24,21920,"Moose"
20170728,19,24,21920,"Moose"
20170728,20,24,21920,"Moose"
20170728,21,24,21920,"Moose"
20170728,22,28,21920,"Moose"
20170728,23,28,21920,"Moose"
20170729,0,28,21920,"Moose"
20170729,1,28,21920,"Moose"
20170729,2,28,21920,"Moose"
20170729,3,28,21920,"Moose"
20170729,4,24,21920,"Moose"
20170729,5,24,21920,"Moose"
20170729,6,24,21920,"Moose"
20170729,7,24,21920,"Moose"
20170729,8,24,21920,"Moose"
20170729,9,24,21920,"Moose"
20170729,10,24,21920,"Moose"
20170729,11,41,21920,"Moose"
20170729,12,24,21920,"Moose"
20170729,13,24,21920,"Moose"
20170729,14,24,21920,"Moose"
20170729,15,41,21920,"Moose"
20170729,16,41,21920,"Moose"
20170729,17,24,21920,"Moose"
20170729,18,24,21920,"Moose"
20170729,19,24,21920,"Moose"
20170729,20,19,21920,"Moose"
20170729,21,6,21920,"Moose"
20170729,22,6,21920,"Moose"
20170729,23,6,21920,"Moose"
20170730,0,6,21920,"Moose"
20170730,1,6,21920,"Moose"
20170730,2,6,21920,"Moose"
20170730,3,6,21920,"Moose"
20170730,4,6,21920,"Moose"
20170730,5,6,21920,"Moose"
20170730,6,6,21920,"Moose"
20170730,7,6,21920,"Moose"
20170730,8,6,21920,"Moose"
20170730,9,6,21920,"Moose"
20170730,10,6,21920,"Moose"
20170730,11,6,21920,"Moose"
20170730,12,6,21920,"Moose"
20170730,13,6,21920,"Moose"
20170730,14,6,21920,"Moose"
20170730,15,7,21920,"Moose"
20170730,16,7,21920,"Moose"
20170730,17,7,21920,"Moose"
20170730,18,7,21920,"Moose"
20170730,19,7,21920,"Moose"
20170730,20,3,21920,"Moose"
20170730,21,3,21920,"Moose"
20170730,22,4,21920,"Moose"
20170730,23,5,21920,"Moose"
20170731,0,5,21920,"Moose"
20170731,1,4,21920,"Moose"
20170731,2,5,21920,"Moose"
20170731,3,4,21920,"Moose"
20170731,4,7,21920,"Moose"
20170731,5,4,21920,"Moose"
20170731,6,4,21920,"Moose"
20170731,7,4,21920,"Moose"
20170731,8,4,21920,"Moose"
20170731,9,4,21920,"Moose"
20170731,10,3,21920,"Moose"
20170731,11,3,21920,"Moose"
20170731,12,2,21920,"Moose"
20170731,13,2,21920,"Moose"
20170731,14,3,21920,"Moose"
20170731,15,2,21920,"Moose"
20170731,16,2,21920,"Moose"
20170731,17,2,21920,"Moose"
20170731,18,2,21920,"Moose"
20170731,19,2,21920,"Moose"
20170731,22,3,21920,"Moose"
20170731,23,4,21920,"Moose"
20170801,0,4,21920,"Moose"
20170801,1,4,21920,"Moose"
20170801,2,4,21920,"Moose"
20170801,3,4,21920,"Moose"
20170801,4,4,21920,"Moose"
20170801,5,4,21920,"Moose"
20170801,6,4,21920,"Moose"
20170801,7,4,21920,"Moose"
20170801,8,4,21920,"Moose"
20170801,9,4,21920,"Moose"
20170801,10,4,21920,"Moose"
20170801,11,5,21920,"Moose"
20170801,12,5,21920,"Moose"
20170801,13,5,21920,"Moose"
20170801,14,5,21920,"Moose"
20170801,15,5,21920,"Moose"
20170801,16,5,21920,"Moose"
20170801,17,5,21920,"Moose"
20170801,18,5,21920,"Moose"
20170801,19,5,21920,"Moose"
20170801,20,8,21920,"Moose"
20170801,21,8,21920,"Moose"
20170801,22,8,21920,"Moose"
20170801,23,8,21920,"Moose"
20170802,0,8,21920,"Moose"
20170802,1,8,21920,"Moose"
20170802,2,8,21920,"Moose"
20170802,3,19,21920,"Moose"
20170802,4,19,21920,"Moose"
20170802,5,19,21920,"Moose"
20170802,6,19,21920,"Moose"
20170802,7,19,21920,"Moose"
20170802,8,19,21920,"Moose"
20170802,9,19,21920,"Moose"
20170802,10,19,21920,"Moose"
20170802,11,19,21920,"Moose"
20170802,12,19,21920,"Moose"
20170802,13,19,21920,"Moose"
20170802,14,19,21920,"Moose"
20170802,15,19,21920,"Moose"
20170802,16,19,21920,"Moose"
20170802,17,19,21920,"Moose"
20170802,18,19,21920,"Moose"
20170802,19,19,21920,"Moose"
20170802,20,8,21920,"Moose"
20170802,21,39,21920,"Moose"
20170802,22,39,21920,"Moose"
20170802,23,39,21920,"Moose"
20170803,0,39,21920,"Moose"
20170803,1,39,21920,"Moose"
20170803,2,39,21920,"Moose"
20170803,3,39,21920,"Moose"
20170803,4,8,21920,"Moose"
20170803,5,8,21920,"Moose"
20170803,6,8,21920,"Moose"
20170803,7,8,21920,"Moose"
20170803,8,8,21920,"Moose"
20170803,9,8,21920,"Moose"
20170803,10,8,21920,"Moose"
20170803,11,8,21920,"Moose"
20170803,12,8,21920,"Moose"
20170803,13,8,21920,"Moose"
20170803,14,8,21920,"Moose"
20170803,15,8,21920,"Moose"
20170803,16,8,21920,"Moose"
20170803,17,8,21920,"Moose"
20170803,18,8,21920,"Moose"
20170803,19,8,21920,"Moose"
20170803,20,39,21920,"Moose"
20170803,21,5,21920,"Moose"
20170803,22,5,21920,"Moose"
20170803,23,5,21920,"Moose"
20170804,0,5,21920,"Moose"
20170804,1,5,21920,"Moose"
20170804,2,5,21920,"Moose"
20170804,3,5,21920,"Moose"
20170804,4,5,21920,"Moose"
20170804,5,8,21920,"Moose"
20170804,6,8,21920,"Moose"
20170804,7,8,21920,"Moose"
20170804,8,8,21920,"Moose"
20170804,9,8,21920,"Moose"
20170804,10,8,21920,"Moose"
