"acq_date","acq_hour","areaid","collar_id","animaltype"
20170620,16,17,20942,"Red deer"
20170620,17,17,20942,"Red deer"
20170620,18,23,20942,"Red deer"
20170620,19,17,20942,"Red deer"
20170620,20,23,20942,"Red deer"
20170620,21,23,20942,"Red deer"
20170620,22,23,20942,"Red deer"
20170620,23,23,20942,"Red deer"
20170621,0,23,20942,"Red deer"
20170621,1,23,20942,"Red deer"
20170621,2,17,20942,"Red deer"
20170621,3,17,20942,"Red deer"
20170621,4,17,20942,"Red deer"
20170621,5,17,20942,"Red deer"
20170621,6,17,20942,"Red deer"
20170621,7,17,20942,"Red deer"
20170621,10,17,20942,"Red deer"
20170621,12,17,20942,"Red deer"
20170621,13,17,20942,"Red deer"
20170621,14,17,20942,"Red deer"
20170621,15,17,20942,"Red deer"
20170621,16,17,20942,"Red deer"
20170621,17,17,20942,"Red deer"
20170621,18,17,20942,"Red deer"
20170621,19,23,20942,"Red deer"
20170621,20,23,20942,"Red deer"
20170621,21,23,20942,"Red deer"
20170621,22,23,20942,"Red deer"
20170621,23,23,20942,"Red deer"
20170622,0,23,20942,"Red deer"
20170622,1,23,20942,"Red deer"
20170622,2,17,20942,"Red deer"
20170622,3,17,20942,"Red deer"
20170622,4,17,20942,"Red deer"
20170622,5,17,20942,"Red deer"
20170622,6,17,20942,"Red deer"
20170622,7,17,20942,"Red deer"
20170622,8,17,20942,"Red deer"
20170622,9,17,20942,"Red deer"
20170622,10,17,20942,"Red deer"
20170622,11,23,20942,"Red deer"
20170622,12,23,20942,"Red deer"
20170622,13,23,20942,"Red deer"
20170622,14,23,20942,"Red deer"
20170622,15,23,20942,"Red deer"
20170622,16,23,20942,"Red deer"
20170622,17,23,20942,"Red deer"
20170622,18,23,20942,"Red deer"
20170622,19,23,20942,"Red deer"
20170622,20,23,20942,"Red deer"
20170622,21,23,20942,"Red deer"
20170622,22,23,20942,"Red deer"
20170622,23,23,20942,"Red deer"
20170623,0,23,20942,"Red deer"
20170623,1,23,20942,"Red deer"
20170623,2,23,20942,"Red deer"
20170623,3,17,20942,"Red deer"
20170623,4,17,20942,"Red deer"
20170623,5,17,20942,"Red deer"
20170623,6,17,20942,"Red deer"
20170623,7,17,20942,"Red deer"
20170623,8,17,20942,"Red deer"
20170623,9,17,20942,"Red deer"
20170623,10,17,20942,"Red deer"
20170623,11,17,20942,"Red deer"
20170623,12,23,20942,"Red deer"
20170623,13,17,20942,"Red deer"
20170623,14,17,20942,"Red deer"
20170623,15,17,20942,"Red deer"
20170623,16,17,20942,"Red deer"
20170623,17,17,20942,"Red deer"
20170623,18,23,20942,"Red deer"
20170623,19,23,20942,"Red deer"
20170623,20,23,20942,"Red deer"
20170623,21,23,20942,"Red deer"
20170623,22,23,20942,"Red deer"
20170623,23,23,20942,"Red deer"
20170624,0,23,20942,"Red deer"
20170624,1,23,20942,"Red deer"
20170624,2,23,20942,"Red deer"
20170624,3,23,20942,"Red deer"
20170624,4,17,20942,"Red deer"
20170624,5,17,20942,"Red deer"
20170624,6,17,20942,"Red deer"
20170624,7,17,20942,"Red deer"
20170624,8,17,20942,"Red deer"
20170624,9,17,20942,"Red deer"
20170624,10,17,20942,"Red deer"
20170624,11,17,20942,"Red deer"
20170624,12,17,20942,"Red deer"
20170624,13,17,20942,"Red deer"
20170624,14,17,20942,"Red deer"
20170624,15,17,20942,"Red deer"
20170624,16,17,20942,"Red deer"
20170624,17,17,20942,"Red deer"
20170624,18,23,20942,"Red deer"
20170624,19,17,20942,"Red deer"
20170624,20,17,20942,"Red deer"
20170624,21,23,20942,"Red deer"
20170624,22,23,20942,"Red deer"
20170624,23,23,20942,"Red deer"
20170625,0,17,20942,"Red deer"
20170625,1,17,20942,"Red deer"
20170625,2,17,20942,"Red deer"
20170625,3,17,20942,"Red deer"
20170625,4,17,20942,"Red deer"
20170625,5,17,20942,"Red deer"
20170625,6,17,20942,"Red deer"
20170625,7,17,20942,"Red deer"
20170625,8,17,20942,"Red deer"
20170625,9,17,20942,"Red deer"
20170625,10,17,20942,"Red deer"
20170625,11,17,20942,"Red deer"
20170625,12,17,20942,"Red deer"
20170625,13,17,20942,"Red deer"
20170625,14,17,20942,"Red deer"
20170625,15,17,20942,"Red deer"
20170625,16,17,20942,"Red deer"
20170625,17,17,20942,"Red deer"
20170625,18,17,20942,"Red deer"
20170625,19,17,20942,"Red deer"
20170625,20,17,20942,"Red deer"
20170625,21,23,20942,"Red deer"
20170625,22,23,20942,"Red deer"
20170625,23,17,20942,"Red deer"
20170626,0,17,20942,"Red deer"
20170626,1,17,20942,"Red deer"
20170626,2,23,20942,"Red deer"
20170626,3,17,20942,"Red deer"
20170626,4,17,20942,"Red deer"
20170626,5,17,20942,"Red deer"
20170626,6,17,20942,"Red deer"
20170626,7,17,20942,"Red deer"
20170626,8,17,20942,"Red deer"
20170626,9,17,20942,"Red deer"
20170626,11,17,20942,"Red deer"
20170626,12,17,20942,"Red deer"
20170626,13,17,20942,"Red deer"
20170626,14,17,20942,"Red deer"
20170626,15,23,20942,"Red deer"
20170626,16,17,20942,"Red deer"
20170626,17,17,20942,"Red deer"
20170626,18,17,20942,"Red deer"
20170626,19,23,20942,"Red deer"
20170626,20,23,20942,"Red deer"
20170626,21,23,20942,"Red deer"
20170626,22,23,20942,"Red deer"
20170626,23,17,20942,"Red deer"
20170627,0,17,20942,"Red deer"
20170627,1,17,20942,"Red deer"
20170627,2,17,20942,"Red deer"
20170627,3,17,20942,"Red deer"
20170627,4,17,20942,"Red deer"
20170627,5,17,20942,"Red deer"
20170627,6,17,20942,"Red deer"
20170627,7,17,20942,"Red deer"
20170627,8,17,20942,"Red deer"
20170627,9,17,20942,"Red deer"
20170627,10,17,20942,"Red deer"
20170627,11,23,20942,"Red deer"
20170627,12,17,20942,"Red deer"
20170627,13,17,20942,"Red deer"
20170627,14,17,20942,"Red deer"
20170627,15,23,20942,"Red deer"
20170627,16,23,20942,"Red deer"
20170627,17,23,20942,"Red deer"
20170627,18,17,20942,"Red deer"
20170627,19,17,20942,"Red deer"
20170627,20,17,20942,"Red deer"
20170627,21,23,20942,"Red deer"
20170627,22,23,20942,"Red deer"
20170627,23,23,20942,"Red deer"
20170628,0,23,20942,"Red deer"
20170628,1,17,20942,"Red deer"
20170628,2,17,20942,"Red deer"
20170628,3,17,20942,"Red deer"
20170628,4,17,20942,"Red deer"
20170628,5,23,20942,"Red deer"
20170628,6,17,20942,"Red deer"
20170628,7,17,20942,"Red deer"
20170628,8,17,20942,"Red deer"
20170628,9,17,20942,"Red deer"
20170628,10,17,20942,"Red deer"
20170628,11,17,20942,"Red deer"
20170628,12,17,20942,"Red deer"
20170628,13,17,20942,"Red deer"
20170628,14,17,20942,"Red deer"
20170628,15,17,20942,"Red deer"
20170628,16,17,20942,"Red deer"
20170628,17,23,20942,"Red deer"
20170628,18,23,20942,"Red deer"
20170628,19,23,20942,"Red deer"
20170628,20,23,20942,"Red deer"
20170628,21,17,20942,"Red deer"
20170628,22,23,20942,"Red deer"
20170628,23,23,20942,"Red deer"
20170629,0,17,20942,"Red deer"
20170629,1,17,20942,"Red deer"
20170629,2,23,20942,"Red deer"
20170629,3,23,20942,"Red deer"
20170629,4,17,20942,"Red deer"
20170629,5,23,20942,"Red deer"
20170629,6,23,20942,"Red deer"
20170629,7,17,20942,"Red deer"
20170629,8,17,20942,"Red deer"
20170629,9,17,20942,"Red deer"
20170629,10,17,20942,"Red deer"
20170629,11,17,20942,"Red deer"
20170629,12,17,20942,"Red deer"
20170629,13,17,20942,"Red deer"
20170629,14,17,20942,"Red deer"
20170629,15,23,20942,"Red deer"
20170629,16,23,20942,"Red deer"
20170629,17,17,20942,"Red deer"
20170629,18,23,20942,"Red deer"
20170629,19,23,20942,"Red deer"
20170629,20,23,20942,"Red deer"
20170629,21,23,20942,"Red deer"
20170629,22,23,20942,"Red deer"
20170629,23,23,20942,"Red deer"
20170630,0,17,20942,"Red deer"
20170630,1,17,20942,"Red deer"
20170630,2,17,20942,"Red deer"
20170630,3,23,20942,"Red deer"
20170630,4,23,20942,"Red deer"
20170630,5,17,20942,"Red deer"
20170630,6,17,20942,"Red deer"
20170630,7,17,20942,"Red deer"
20170630,8,17,20942,"Red deer"
20170630,9,17,20942,"Red deer"
20170630,10,17,20942,"Red deer"
20170630,11,17,20942,"Red deer"
20170630,12,23,20942,"Red deer"
20170630,13,17,20942,"Red deer"
20170630,14,17,20942,"Red deer"
20170630,15,17,20942,"Red deer"
20170630,16,23,20942,"Red deer"
20170630,17,17,20942,"Red deer"
20170630,18,17,20942,"Red deer"
20170630,19,17,20942,"Red deer"
20170630,20,23,20942,"Red deer"
20170630,21,23,20942,"Red deer"
20170630,22,17,20942,"Red deer"
20170630,23,17,20942,"Red deer"
20170701,0,17,20942,"Red deer"
20170701,1,17,20942,"Red deer"
20170701,2,17,20942,"Red deer"
20170701,3,17,20942,"Red deer"
20170701,4,17,20942,"Red deer"
20170701,5,17,20942,"Red deer"
20170701,6,17,20942,"Red deer"
20170701,7,17,20942,"Red deer"
20170701,8,17,20942,"Red deer"
20170701,9,17,20942,"Red deer"
20170701,10,17,20942,"Red deer"
20170701,12,17,20942,"Red deer"
20170701,13,17,20942,"Red deer"
20170701,14,17,20942,"Red deer"
20170701,15,17,20942,"Red deer"
20170701,16,17,20942,"Red deer"
20170701,17,17,20942,"Red deer"
20170701,18,17,20942,"Red deer"
20170701,19,17,20942,"Red deer"
20170701,20,23,20942,"Red deer"
20170701,21,17,20942,"Red deer"
20170701,22,23,20942,"Red deer"
20170701,23,17,20942,"Red deer"
20170702,0,17,20942,"Red deer"
20170702,1,23,20942,"Red deer"
20170702,2,17,20942,"Red deer"
20170702,3,17,20942,"Red deer"
20170702,4,17,20942,"Red deer"
20170702,5,23,20942,"Red deer"
20170702,6,17,20942,"Red deer"
20170702,7,17,20942,"Red deer"
20170702,8,17,20942,"Red deer"
20170702,9,17,20942,"Red deer"
20170702,11,17,20942,"Red deer"
20170702,12,17,20942,"Red deer"
20170702,13,17,20942,"Red deer"
20170702,14,17,20942,"Red deer"
20170702,15,17,20942,"Red deer"
20170702,16,17,20942,"Red deer"
20170702,17,17,20942,"Red deer"
20170702,18,17,20942,"Red deer"
20170702,19,17,20942,"Red deer"
20170702,20,17,20942,"Red deer"
20170702,21,23,20942,"Red deer"
20170702,22,17,20942,"Red deer"
20170702,23,17,20942,"Red deer"
20170703,0,23,20942,"Red deer"
20170703,1,23,20942,"Red deer"
20170703,2,23,20942,"Red deer"
20170703,3,23,20942,"Red deer"
20170703,4,23,20942,"Red deer"
20170703,5,17,20942,"Red deer"
20170703,6,17,20942,"Red deer"
20170703,7,23,20942,"Red deer"
20170703,8,17,20942,"Red deer"
20170703,9,17,20942,"Red deer"
20170703,10,17,20942,"Red deer"
20170703,11,17,20942,"Red deer"
20170703,12,17,20942,"Red deer"
20170703,13,23,20942,"Red deer"
20170703,14,17,20942,"Red deer"
20170703,15,17,20942,"Red deer"
20170703,16,17,20942,"Red deer"
20170703,17,23,20942,"Red deer"
20170703,18,17,20942,"Red deer"
20170703,19,17,20942,"Red deer"
20170703,20,23,20942,"Red deer"
20170703,21,23,20942,"Red deer"
20170703,22,23,20942,"Red deer"
20170703,23,23,20942,"Red deer"
20170704,0,23,20942,"Red deer"
20170704,1,23,20942,"Red deer"
20170704,2,23,20942,"Red deer"
20170704,3,23,20942,"Red deer"
20170704,4,17,20942,"Red deer"
20170704,5,17,20942,"Red deer"
20170704,6,23,20942,"Red deer"
20170704,7,17,20942,"Red deer"
20170704,8,17,20942,"Red deer"
20170704,9,23,20942,"Red deer"
20170704,10,17,20942,"Red deer"
20170704,11,17,20942,"Red deer"
20170704,12,17,20942,"Red deer"
20170704,13,23,20942,"Red deer"
20170704,14,17,20942,"Red deer"
20170704,15,17,20942,"Red deer"
20170704,16,23,20942,"Red deer"
20170704,17,17,20942,"Red deer"
20170704,18,17,20942,"Red deer"
20170704,19,17,20942,"Red deer"
20170704,20,17,20942,"Red deer"
20170704,21,23,20942,"Red deer"
20170704,22,23,20942,"Red deer"
20170704,23,23,20942,"Red deer"
20170705,0,23,20942,"Red deer"
20170705,1,23,20942,"Red deer"
20170705,2,17,20942,"Red deer"
20170705,3,17,20942,"Red deer"
20170705,4,23,20942,"Red deer"
20170705,5,17,20942,"Red deer"
20170705,6,23,20942,"Red deer"
20170705,7,17,20942,"Red deer"
20170705,8,17,20942,"Red deer"
20170705,9,17,20942,"Red deer"
20170705,10,23,20942,"Red deer"
20170705,11,23,20942,"Red deer"
20170705,12,17,20942,"Red deer"
20170705,13,17,20942,"Red deer"
20170705,14,23,20942,"Red deer"
20170705,15,17,20942,"Red deer"
20170705,16,17,20942,"Red deer"
20170705,17,23,20942,"Red deer"
20170705,18,17,20942,"Red deer"
20170705,19,17,20942,"Red deer"
20170705,20,17,20942,"Red deer"
20170705,21,17,20942,"Red deer"
20170705,22,23,20942,"Red deer"
20170705,23,17,20942,"Red deer"
20170706,0,23,20942,"Red deer"
20170706,1,23,20942,"Red deer"
20170706,2,23,20942,"Red deer"
20170706,3,17,20942,"Red deer"
20170706,4,17,20942,"Red deer"
20170706,5,17,20942,"Red deer"
20170706,6,17,20942,"Red deer"
20170706,7,17,20942,"Red deer"
20170706,8,17,20942,"Red deer"
20170706,9,17,20942,"Red deer"
20170706,10,17,20942,"Red deer"
20170706,11,17,20942,"Red deer"
20170706,12,17,20942,"Red deer"
20170706,13,17,20942,"Red deer"
20170706,14,17,20942,"Red deer"
20170706,15,17,20942,"Red deer"
20170706,16,17,20942,"Red deer"
20170706,17,17,20942,"Red deer"
20170706,18,17,20942,"Red deer"
20170706,19,17,20942,"Red deer"
20170706,20,17,20942,"Red deer"
20170706,21,23,20942,"Red deer"
20170706,22,23,20942,"Red deer"
20170706,23,23,20942,"Red deer"
20170707,0,23,20942,"Red deer"
20170707,1,23,20942,"Red deer"
20170707,2,23,20942,"Red deer"
20170707,3,17,20942,"Red deer"
20170707,4,17,20942,"Red deer"
20170707,5,17,20942,"Red deer"
20170707,6,23,20942,"Red deer"
20170707,7,17,20942,"Red deer"
20170707,8,17,20942,"Red deer"
20170707,9,17,20942,"Red deer"
20170707,10,17,20942,"Red deer"
20170707,11,17,20942,"Red deer"
20170707,12,23,20942,"Red deer"
20170707,13,23,20942,"Red deer"
20170707,14,23,20942,"Red deer"
20170707,15,17,20942,"Red deer"
20170707,16,23,20942,"Red deer"
20170707,17,23,20942,"Red deer"
20170707,18,23,20942,"Red deer"
20170707,19,17,20942,"Red deer"
20170707,20,17,20942,"Red deer"
20170707,21,23,20942,"Red deer"
20170707,22,23,20942,"Red deer"
20170707,23,23,20942,"Red deer"
20170708,0,23,20942,"Red deer"
20170708,1,23,20942,"Red deer"
20170708,2,23,20942,"Red deer"
20170708,3,23,20942,"Red deer"
20170708,4,23,20942,"Red deer"
20170708,5,23,20942,"Red deer"
20170708,6,23,20942,"Red deer"
20170708,7,23,20942,"Red deer"
20170708,8,17,20942,"Red deer"
20170708,9,17,20942,"Red deer"
20170708,10,17,20942,"Red deer"
20170708,11,17,20942,"Red deer"
20170708,12,17,20942,"Red deer"
20170708,13,17,20942,"Red deer"
20170708,14,17,20942,"Red deer"
20170708,15,17,20942,"Red deer"
20170708,16,23,20942,"Red deer"
20170708,17,23,20942,"Red deer"
20170708,18,23,20942,"Red deer"
20170708,19,17,20942,"Red deer"
20170708,20,23,20942,"Red deer"
20170708,21,23,20942,"Red deer"
20170708,22,23,20942,"Red deer"
20170708,23,23,20942,"Red deer"
20170709,0,23,20942,"Red deer"
20170709,1,23,20942,"Red deer"
20170709,2,23,20942,"Red deer"
20170709,3,23,20942,"Red deer"
20170709,4,23,20942,"Red deer"
20170709,5,23,20942,"Red deer"
20170709,6,23,20942,"Red deer"
20170709,7,23,20942,"Red deer"
20170709,8,17,20942,"Red deer"
20170709,9,17,20942,"Red deer"
20170709,10,17,20942,"Red deer"
20170709,11,17,20942,"Red deer"
20170709,12,17,20942,"Red deer"
20170709,13,17,20942,"Red deer"
20170709,14,17,20942,"Red deer"
20170709,15,23,20942,"Red deer"
20170709,16,23,20942,"Red deer"
20170709,17,23,20942,"Red deer"
20170709,18,23,20942,"Red deer"
20170709,19,23,20942,"Red deer"
20170709,20,17,20942,"Red deer"
20170709,21,23,20942,"Red deer"
20170709,22,23,20942,"Red deer"
20170709,23,23,20942,"Red deer"
20170710,0,23,20942,"Red deer"
20170710,1,23,20942,"Red deer"
20170710,2,23,20942,"Red deer"
20170710,3,23,20942,"Red deer"
20170710,4,23,20942,"Red deer"
20170710,5,17,20942,"Red deer"
20170710,6,23,20942,"Red deer"
20170710,7,23,20942,"Red deer"
20170710,8,23,20942,"Red deer"
20170710,9,23,20942,"Red deer"
20170710,10,23,20942,"Red deer"
20170710,11,23,20942,"Red deer"
20170710,12,23,20942,"Red deer"
20170710,13,23,20942,"Red deer"
20170710,14,23,20942,"Red deer"
20170710,15,23,20942,"Red deer"
20170710,16,23,20942,"Red deer"
20170710,17,23,20942,"Red deer"
20170710,18,23,20942,"Red deer"
20170710,19,23,20942,"Red deer"
20170710,20,23,20942,"Red deer"
20170710,21,23,20942,"Red deer"
20170710,22,23,20942,"Red deer"
20170710,23,23,20942,"Red deer"
20170711,0,23,20942,"Red deer"
20170711,1,23,20942,"Red deer"
20170711,2,23,20942,"Red deer"
20170711,3,23,20942,"Red deer"
20170711,4,23,20942,"Red deer"
20170711,5,23,20942,"Red deer"
20170711,6,23,20942,"Red deer"
20170711,7,23,20942,"Red deer"
20170711,8,23,20942,"Red deer"
20170711,9,17,20942,"Red deer"
20170711,10,23,20942,"Red deer"
20170711,11,23,20942,"Red deer"
20170711,12,23,20942,"Red deer"
20170711,13,23,20942,"Red deer"
20170711,14,23,20942,"Red deer"
20170711,15,23,20942,"Red deer"
20170711,16,23,20942,"Red deer"
20170711,17,23,20942,"Red deer"
20170711,18,23,20942,"Red deer"
20170711,19,23,20942,"Red deer"
20170711,20,23,20942,"Red deer"
20170711,21,23,20942,"Red deer"
20170711,22,23,20942,"Red deer"
20170711,23,23,20942,"Red deer"
20170712,0,23,20942,"Red deer"
20170712,1,17,20942,"Red deer"
20170712,2,23,20942,"Red deer"
20170712,3,23,20942,"Red deer"
20170712,4,23,20942,"Red deer"
20170712,6,17,20942,"Red deer"
20170712,7,17,20942,"Red deer"
20170712,8,23,20942,"Red deer"
20170712,9,17,20942,"Red deer"
20170712,10,17,20942,"Red deer"
20170712,11,17,20942,"Red deer"
20170712,12,17,20942,"Red deer"
20170712,13,17,20942,"Red deer"
20170712,14,17,20942,"Red deer"
20170712,15,17,20942,"Red deer"
20170712,16,23,20942,"Red deer"
20170712,17,17,20942,"Red deer"
20170712,18,17,20942,"Red deer"
20170712,19,17,20942,"Red deer"
20170712,20,23,20942,"Red deer"
20170712,21,23,20942,"Red deer"
20170712,22,23,20942,"Red deer"
20170712,23,23,20942,"Red deer"
20170713,0,23,20942,"Red deer"
20170713,1,17,20942,"Red deer"
20170713,2,17,20942,"Red deer"
20170713,3,17,20942,"Red deer"
20170713,4,17,20942,"Red deer"
20170713,5,17,20942,"Red deer"
20170713,6,23,20942,"Red deer"
20170713,7,17,20942,"Red deer"
20170713,8,17,20942,"Red deer"
20170713,9,17,20942,"Red deer"
20170713,10,17,20942,"Red deer"
20170713,11,17,20942,"Red deer"
20170713,12,17,20942,"Red deer"
20170713,13,17,20942,"Red deer"
20170713,14,17,20942,"Red deer"
20170713,15,17,20942,"Red deer"
20170713,16,17,20942,"Red deer"
20170713,17,17,20942,"Red deer"
20170713,18,23,20942,"Red deer"
20170713,19,17,20942,"Red deer"
20170713,20,23,20942,"Red deer"
20170713,21,17,20942,"Red deer"
20170713,22,17,20942,"Red deer"
20170713,23,23,20942,"Red deer"
20170714,0,23,20942,"Red deer"
20170714,1,23,20942,"Red deer"
20170714,2,23,20942,"Red deer"
20170714,3,23,20942,"Red deer"
20170714,4,23,20942,"Red deer"
20170714,5,23,20942,"Red deer"
20170714,6,23,20942,"Red deer"
20170714,7,23,20942,"Red deer"
20170714,8,23,20942,"Red deer"
20170714,9,23,20942,"Red deer"
20170714,10,23,20942,"Red deer"
20170714,11,23,20942,"Red deer"
20170714,12,17,20942,"Red deer"
20170714,13,17,20942,"Red deer"
20170714,14,17,20942,"Red deer"
20170714,15,17,20942,"Red deer"
20170714,16,17,20942,"Red deer"
20170714,17,23,20942,"Red deer"
20170714,18,17,20942,"Red deer"
20170714,19,23,20942,"Red deer"
20170714,20,23,20942,"Red deer"
20170714,21,23,20942,"Red deer"
20170714,22,23,20942,"Red deer"
20170714,23,23,20942,"Red deer"
20170715,0,23,20942,"Red deer"
20170715,1,23,20942,"Red deer"
20170715,2,23,20942,"Red deer"
20170715,3,23,20942,"Red deer"
20170715,4,17,20942,"Red deer"
20170715,5,23,20942,"Red deer"
20170715,6,23,20942,"Red deer"
20170715,7,23,20942,"Red deer"
20170715,8,23,20942,"Red deer"
20170715,9,23,20942,"Red deer"
20170715,10,23,20942,"Red deer"
20170715,11,23,20942,"Red deer"
20170715,12,23,20942,"Red deer"
20170715,13,17,20942,"Red deer"
20170715,14,23,20942,"Red deer"
20170715,15,23,20942,"Red deer"
20170715,16,23,20942,"Red deer"
20170715,17,23,20942,"Red deer"
20170715,18,23,20942,"Red deer"
20170715,19,23,20942,"Red deer"
20170715,20,17,20942,"Red deer"
20170715,21,17,20942,"Red deer"
20170715,22,23,20942,"Red deer"
20170715,23,23,20942,"Red deer"
20170716,0,23,20942,"Red deer"
20170716,1,23,20942,"Red deer"
20170716,2,23,20942,"Red deer"
20170716,3,23,20942,"Red deer"
20170716,4,17,20942,"Red deer"
20170716,5,17,20942,"Red deer"
20170716,6,17,20942,"Red deer"
20170716,7,17,20942,"Red deer"
20170716,8,23,20942,"Red deer"
20170716,9,17,20942,"Red deer"
20170716,10,17,20942,"Red deer"
20170716,11,17,20942,"Red deer"
20170716,12,17,20942,"Red deer"
20170716,13,17,20942,"Red deer"
20170716,14,17,20942,"Red deer"
20170716,15,17,20942,"Red deer"
20170716,16,17,20942,"Red deer"
20170716,17,17,20942,"Red deer"
20170716,18,17,20942,"Red deer"
20170716,19,23,20942,"Red deer"
20170716,20,23,20942,"Red deer"
20170716,21,23,20942,"Red deer"
20170716,22,23,20942,"Red deer"
20170716,23,23,20942,"Red deer"
20170717,0,23,20942,"Red deer"
20170717,1,23,20942,"Red deer"
20170717,2,23,20942,"Red deer"
20170717,3,17,20942,"Red deer"
20170717,4,17,20942,"Red deer"
20170717,5,17,20942,"Red deer"
20170717,6,23,20942,"Red deer"
20170717,8,17,20942,"Red deer"
20170717,9,17,20942,"Red deer"
20170717,10,17,20942,"Red deer"
20170717,11,17,20942,"Red deer"
20170717,12,17,20942,"Red deer"
20170717,13,17,20942,"Red deer"
20170717,14,17,20942,"Red deer"
20170717,16,17,20942,"Red deer"
20170717,18,17,20942,"Red deer"
20170717,20,23,20942,"Red deer"
20170717,21,23,20942,"Red deer"
20170717,22,23,20942,"Red deer"
20170717,23,23,20942,"Red deer"
20170718,0,23,20942,"Red deer"
20170718,1,23,20942,"Red deer"
20170718,2,23,20942,"Red deer"
20170718,3,23,20942,"Red deer"
20170718,4,17,20942,"Red deer"
20170718,5,17,20942,"Red deer"
20170718,6,17,20942,"Red deer"
20170718,7,17,20942,"Red deer"
20170718,8,17,20942,"Red deer"
20170718,10,17,20942,"Red deer"
20170718,11,17,20942,"Red deer"
20170718,12,17,20942,"Red deer"
20170718,13,17,20942,"Red deer"
20170718,14,23,20942,"Red deer"
20170718,15,17,20942,"Red deer"
20170718,16,17,20942,"Red deer"
20170718,17,17,20942,"Red deer"
20170718,18,17,20942,"Red deer"
20170718,19,23,20942,"Red deer"
20170718,20,23,20942,"Red deer"
20170718,21,23,20942,"Red deer"
20170718,22,17,20942,"Red deer"
20170718,23,17,20942,"Red deer"
20170719,0,23,20942,"Red deer"
20170719,1,17,20942,"Red deer"
20170719,2,17,20942,"Red deer"
20170719,3,17,20942,"Red deer"
20170719,4,17,20942,"Red deer"
20170719,6,17,20942,"Red deer"
20170719,7,17,20942,"Red deer"
20170719,9,17,20942,"Red deer"
20170719,10,17,20942,"Red deer"
20170719,11,17,20942,"Red deer"
20170719,12,17,20942,"Red deer"
20170719,13,23,20942,"Red deer"
20170719,14,17,20942,"Red deer"
20170719,15,17,20942,"Red deer"
20170719,16,17,20942,"Red deer"
20170719,17,23,20942,"Red deer"
20170719,18,23,20942,"Red deer"
20170719,19,23,20942,"Red deer"
20170719,20,23,20942,"Red deer"
20170719,21,23,20942,"Red deer"
20170719,22,17,20942,"Red deer"
20170719,23,23,20942,"Red deer"
20170720,0,23,20942,"Red deer"
20170720,1,23,20942,"Red deer"
20170720,2,23,20942,"Red deer"
20170720,3,17,20942,"Red deer"
20170720,4,23,20942,"Red deer"
20170720,5,17,20942,"Red deer"
20170720,6,17,20942,"Red deer"
20170720,8,17,20942,"Red deer"
20170720,9,17,20942,"Red deer"
20170720,10,17,20942,"Red deer"
20170720,11,23,20942,"Red deer"
20170720,12,23,20942,"Red deer"
20170720,13,17,20942,"Red deer"
20170720,14,17,20942,"Red deer"
20170720,15,17,20942,"Red deer"
20170720,16,23,20942,"Red deer"
20170720,17,23,20942,"Red deer"
20170720,18,23,20942,"Red deer"
20170720,19,23,20942,"Red deer"
20170720,20,23,20942,"Red deer"
20170720,21,23,20942,"Red deer"
20170720,22,23,20942,"Red deer"
20170720,23,23,20942,"Red deer"
20170721,0,23,20942,"Red deer"
20170721,1,23,20942,"Red deer"
20170721,2,23,20942,"Red deer"
20170721,3,23,20942,"Red deer"
20170721,4,23,20942,"Red deer"
20170721,5,23,20942,"Red deer"
20170721,6,23,20942,"Red deer"
20170721,7,23,20942,"Red deer"
20170721,8,23,20942,"Red deer"
20170721,9,23,20942,"Red deer"
20170721,10,17,20942,"Red deer"
20170721,11,17,20942,"Red deer"
20170721,12,17,20942,"Red deer"
20170721,13,23,20942,"Red deer"
20170721,14,23,20942,"Red deer"
20170721,15,23,20942,"Red deer"
20170721,16,23,20942,"Red deer"
20170721,17,23,20942,"Red deer"
20170721,18,23,20942,"Red deer"
20170721,19,23,20942,"Red deer"
20170721,20,23,20942,"Red deer"
20170721,21,23,20942,"Red deer"
20170721,22,23,20942,"Red deer"
20170721,23,23,20942,"Red deer"
20170722,0,23,20942,"Red deer"
20170722,1,23,20942,"Red deer"
20170722,2,23,20942,"Red deer"
20170722,3,23,20942,"Red deer"
20170722,4,23,20942,"Red deer"
20170722,5,23,20942,"Red deer"
20170722,6,23,20942,"Red deer"
20170722,7,23,20942,"Red deer"
20170722,8,23,20942,"Red deer"
20170722,9,23,20942,"Red deer"
20170722,10,23,20942,"Red deer"
20170722,11,23,20942,"Red deer"
20170722,12,17,20942,"Red deer"
20170722,13,17,20942,"Red deer"
20170722,14,17,20942,"Red deer"
20170722,15,23,20942,"Red deer"
20170722,16,23,20942,"Red deer"
20170722,17,23,20942,"Red deer"
20170722,18,23,20942,"Red deer"
20170722,19,23,20942,"Red deer"
20170722,20,23,20942,"Red deer"
20170722,21,23,20942,"Red deer"
20170722,22,23,20942,"Red deer"
20170722,23,23,20942,"Red deer"
20170723,0,23,20942,"Red deer"
20170723,1,23,20942,"Red deer"
20170723,2,23,20942,"Red deer"
20170723,3,23,20942,"Red deer"
20170723,4,23,20942,"Red deer"
20170723,5,23,20942,"Red deer"
20170723,6,23,20942,"Red deer"
20170723,7,23,20942,"Red deer"
20170723,8,23,20942,"Red deer"
20170723,9,23,20942,"Red deer"
20170723,10,17,20942,"Red deer"
20170723,11,17,20942,"Red deer"
20170723,12,17,20942,"Red deer"
20170723,13,23,20942,"Red deer"
20170723,14,17,20942,"Red deer"
